referrer,views_total,views_unique
Google,27,18
dev.azure.com,11,1
github.com,7,4
teams.public.onecdn.static.microsoft,7,2
DuckDuckGo,4,1
swiftpackageregistry.com,4,1
swiftpackageindex.com,3,2
Bing,3,1
