referrer,views_total,views_unique
Google,49,22
maplibre.org,7,3
swiftpackageindex.com,5,3
github.com,4,4
docs.maptiler.com,2,2
DuckDuckGo,2,2
forums.developer.apple.com,1,1
map-service.mapxus.com,1,1
