referrer,views_total,views_unique
Google,72,25
docs.maptiler.com,47,8
github.com,11,7
swiftpackageindex.com,11,1
cn.bing.com,7,1
olacorp.atlassian.net,1,1
inservice.indoorsnavi.pro,1,1
maplibre.org,1,1
Bing,1,1
