referrer,views_total,views_unique
Google,43,22
github.com,19,6
docs.maptiler.com,12,6
search.brave.com,5,1
forums.swift.org,4,2
swiftpackageindex.com,4,2
Bing,4,2
polstarapis.com,3,1
jianshu.com,2,1
gallimaps.com,2,1
