referrer,views_total,views_unique
Google,83,22
github.com,11,5
docs.maptiler.com,9,5
maplibre.org,7,2
map-service.mapxus.com,5,1
swiftpackageindex.com,4,1
claude.ai,1,1
Baidu,1,1
search.brave.com,1,1
