referrer,views_total,views_unique
Google,61,28
maplibre.org,22,7
swiftpackageindex.com,13,8
docs.maptiler.com,12,4
github.com,11,5
chatgpt.com,3,2
Baidu,3,2
app.bitrise.io,3,1
yandex.ru,2,2
iosexample.com,1,1
