referrer,views_total,views_unique
Google,37,21
chatgpt.com,16,1
github.com,8,5
swiftpackageindex.com,8,2
DuckDuckGo,6,2
docs.maptiler.com,2,2
maplibre.org,1,1
forums.developer.apple.com,1,1
