referrer,views_total,views_unique
Google,36,23
github.com,14,6
swiftpackageindex.com,14,4
maplibre.org,13,6
docs.maptiler.com,11,4
chatgpt.com,11,1
api.moveworkforward.com,2,1
Bing,1,1
