referrer,views_total,views_unique
Google,37,21
swiftpackageindex.com,19,6
chatgpt.com,18,2
search.brave.com,9,2
github.com,8,4
DuckDuckGo,6,2
docs.maptiler.com,5,5
maplibre.org,3,1
Baidu,2,1
Bing,1,1
