referrer,views_total,views_unique
Google,64,30
maplibre.org,20,5
docs.maptiler.com,12,4
chat.zalo.me,10,1
swiftpackageindex.com,8,2
github.com,7,5
search.brave.com,5,1
DuckDuckGo,3,1
platform.indoorsnavi.pro,2,1
Baidu,1,1
