referrer,views_total,views_unique
Google,88,24
maplibre.org,19,6
docs.maptiler.com,12,5
github.com,10,6
swiftpackageindex.com,5,2
map-service.mapxus.com,5,1
claude.ai,1,1
search.brave.com,1,1
