referrer,views_total,views_unique
Google,38,20
chatgpt.com,16,1
github.com,7,5
DuckDuckGo,6,2
docs.maptiler.com,5,5
swiftpackageindex.com,4,3
maplibre.org,4,2
Bing,1,1
forums.developer.apple.com,1,1
