url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,95,69
/maplibre/maplibre-gl-native-distribution/releases,24,15
/maplibre/maplibre-gl-native-distribution/tags,9,3
/maplibre/maplibre-gl-native-distribution/releases/tag/6.22.1,8,7
/maplibre/maplibre-gl-native-distribution/issues,7,4
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,6,5
/maplibre/maplibre-gl-native-distribution/issues/8,5,4
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,3,3
/maplibre/maplibre-gl-native-distribution/pulls,3,3
/maplibre/maplibre-gl-native-distribution/issues/4,3,2
