referrer,views_total,views_unique
Google,46,23
maplibre.org,24,5
chatgpt.com,12,7
swiftpackageindex.com,9,5
github.com,4,4
docs.maptiler.com,4,3
DuckDuckGo,1,1
search.brave.com,1,1
yandex.ru,1,1
