referrer,views_total,views_unique
chatgpt.com,71,20
Google,41,24
github.com,11,6
swiftpackageindex.com,8,4
maplibre.org,7,4
docs.maptiler.com,6,3
map-service.mapxus.com,3,2
gallimaps.com,1,1
developer.apple.com,1,1
Bing,1,1
