referrer,views_total,views_unique
Google,41,23
chatgpt.com,32,17
swiftpackageindex.com,13,4
github.com,3,3
maplibre.org,2,2
wiki.navercorp.com,1,1
gemini.google.com,1,1
docs.maptiler.com,1,1
