referrer,views_total,views_unique
Google,38,23
maplibre.org,17,3
swiftpackageindex.com,8,4
chatgpt.com,7,5
docs.maptiler.com,5,4
github.com,3,3
gallimaps.com,1,1
DuckDuckGo,1,1
search.brave.com,1,1
