referrer,views_total,views_unique
chatgpt.com,66,17
Google,38,21
github.com,11,6
swiftpackageindex.com,8,4
maplibre.org,7,4
docs.maptiler.com,6,3
map-service.mapxus.com,3,2
gallimaps.com,2,2
developer.apple.com,1,1
Bing,1,1
