referrer,views_total,views_unique
Google,29,15
github.com,11,8
dev.azure.com,11,1
teams.public.onecdn.static.microsoft,7,2
swiftpackageindex.com,4,3
swiftpackageregistry.com,4,1
Bing,3,1
DuckDuckGo,1,1
