referrer,views_total,views_unique
Google,95,26
github.com,18,7
docs.maptiler.com,13,6
yandex.ru,4,1
maplibre.org,2,1
cloud.google.com,1,1
yandex.by,1,1
cn.bing.com,1,1
Bing,1,1
swiftpackageindex.com,1,1
