referrer,views_total,views_unique
Google,32,14
github.com,21,4
docs.maptiler.com,15,3
chatgpt.com,7,3
swiftpackageindex.com,4,3
maplibre.org,4,3
Baidu,2,1
gallimaps.com,2,1
