referrer,views_total,views_unique
Google,48,23
swiftpackageindex.com,22,6
maplibre.org,20,9
Bing,9,1
chatgpt.com,6,4
github.com,6,2
docs.maptiler.com,3,2
Baidu,3,2
app.bitrise.io,3,1
search.brave.com,1,1
