referrer,views_total,views_unique
Google,52,24
maplibre.org,9,3
github.com,5,5
swiftpackageindex.com,5,3
docs.maptiler.com,2,2
DuckDuckGo,2,2
forums.developer.apple.com,1,1
map-service.mapxus.com,1,1
location.aws.com,1,1
