referrer,views_total,views_unique
chatgpt.com,40,22
Google,36,26
github.com,5,3
maplibre.org,2,2
Bing,1,1
gallimaps.com,1,1
docs.maptiler.com,1,1
swiftpackageindex.com,1,1
