referrer,views_total,views_unique
Google,30,16
github.com,12,9
dev.azure.com,11,1
teams.public.onecdn.static.microsoft,7,2
swiftpackageindex.com,4,3
swiftpackageregistry.com,4,1
Bing,3,1
claude.ai,2,1
DuckDuckGo,1,1
maplibre.org,1,1
