referrer,views_total,views_unique
Google,67,25
docs.maptiler.com,20,7
github.com,18,8
swiftpackageindex.com,11,1
olacorp.atlassian.net,1,1
maplibre.org,1,1
Bing,1,1
edgeservices.bing.com,1,1
