referrer,views_total,views_unique
Google,41,26
chatgpt.com,22,14
swiftpackageindex.com,18,8
github.com,11,5
maplibre.org,6,4
docs.maptiler.com,3,2
DuckDuckGo,2,1
cocoapods.org,1,1
