url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,100,52
/maplibre/maplibre-gl-native-distribution/releases,28,10
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,19,6
/maplibre/maplibre-gl-native-distribution/issues,10,5
/maplibre/maplibre-gl-native-distribution/branches,9,3
/maplibre/maplibre-gl-native-distribution/commits/main,9,3
/maplibre/maplibre-gl-native-distribution/issues/8,7,7
/maplibre/maplibre-gl-native-distribution/releases/tag/6.2.0,5,5
/maplibre/maplibre-gl-native-distribution/tree/main,5,5
/maplibre/maplibre-gl-native-distribution/branches/active,5,2
