referrer,views_total,views_unique
Google,56,26
docs.maptiler.com,34,5
github.com,17,6
chat.zalo.me,10,1
maplibre.org,9,3
swiftpackageindex.com,8,2
cn.bing.com,7,1
DuckDuckGo,3,1
platform.indoorsnavi.pro,2,1
inservice.indoorsnavi.pro,1,1
